Gene,t_all,t_sub,t_vis,t_status,t_location,t_interaction
RPS6KB2,-0.529904852199564,-0.38190496890872,-0.295539329973766,-0.489336224631202,-0.732402606559018,0.126482346420435
AIP,-0.35238110796076,0.133689036995365,-0.46174045760814,-0.295415834483675,-1.16120813346781,-0.436578211830096
GSTP1,-0.458572531823171,0.336932447428073,-0.743524963761278,-0.342210203337369,-3.84005058737702,-0.765961149381786
ALDH3B1,-1.91234272893913,-1.14497719571213,-1.6952489293927,-1.88952718620683,-2.11669993944874,0.184118275261035
LRP5,0.023286952251038,1.41744032416017,-0.672447698723656,0.0552997049894763,-0.643631911081423,-1.2522595880861
GAL,-1.89935659413745,-3.64690186127096,0.00903294607135402,-1.89860640597469,-2.49977618066411,2.10184328333381
CCND1,0.348324796329062,0.581081629814642,0.139756051358571,0.428215398076251,-1.49304273798901,-0.206176991237463
ANO1,1.02782508270158,1.8216680484881,-0.232606834314738,1.16901500516176,-2.0254164274785,-1.56673354476999
FADD,-0.809445530641417,-1.67330835210555,0.393417154565289,-0.879613476769804,1.28441228182139,1.50172841228875
IL18BP,-0.0506262126121922,-0.159122848621238,0.583055993156288,0.215950352814254,-5.67680695413057,0.461381558718994
LOC100128494,0.651887700666358,0.889565099367881,0.198000618464591,0.674533160685767,-0.582270369342399,-0.374594710433598
FOLR2,-0.0511907513834147,0.345456383902408,-0.608974968652257,-0.192082456646162,2.73213421090589,-0.66738564822556
LINC01537,0.0963005282054145,-0.650842174687924,0.606730202057605,0.128949654195905,-0.668607324362814,0.863201530086117
ATG16L2,-0.671926459326878,-0.99985424561142,-0.320826952657217,-0.834847695169533,2.43127314319133,0.335362449668136
P2RY2,0.39023157106451,0.740453170174417,-0.126899560257347,0.249464353482029,4.81228580403118,-0.481710177055642
P2RY6,-0.73618315062282,-0.0243475003485325,-1.79617102064848,-1.02513101180458,3.61660645710052,-0.93261950951986
ARHGEF17,1.14466062397803,1.33569580180853,0.234029940197523,1.18474133462841,-0.891194666749152,-0.947346673720237
RELT,-0.000199146319373158,-0.00822144170500117,-0.293020450005791,-0.18753059363044,3.74131814739718,-0.162898089162905
MRPL48,0.675164778035046,0.443238372923225,0.537501105370966,0.70281677409072,-0.667810317030595,0.156723749195795
PAAF1,-1.01709079959704,0.0734815764617836,-1.38406224092722,-0.95577235307163,-1.6817570177747,-1.01014682232912
PPME1,0.322575472542382,0.292432658984617,0.401639491594605,0.499281568203201,-2.92636885739007,0.0644553575848754
SPCS2,0.0254452560401891,0.441597430027411,-0.20608545920119,0.130307231795495,-2.07366990971112,-0.449921157538199
SLCO2B1,-0.889465930444391,-0.276221091075568,-1.02707011530323,-1.0170668539835,1.93849120037469,-0.656389684377632
SNORD15B,-1.44427988612243,-0.416099754397384,-1.80521909718717,-1.57232456971861,1.78137527976722,-0.90051359709998
DGAT2,-0.520245476711171,-0.879574682790851,-0.221690215763502,-0.744176925915833,3.25187741233817,0.43450491363601
UVRAG,-0.0990916674325631,0.494021638986096,-0.386352580277671,-0.0305785980890767,-1.39017657287843,-0.599431274355215
ACER3,0.346183157265442,0.837861418778629,-0.126170668188477,0.375295485905615,-0.643624403849791,-0.598947133788619
MYO7A,0.155220739718193,0.975242343070629,-0.607137387288941,0.028583343740657,2.79097045338404,-1.04495932255566
AQP11,-1.85089306572784,-2.21887028213343,-0.337953172024957,-1.80181016949035,-1.40696509461277,1.45165966554421
AAMDC,0.193229418720053,0.14664514733095,0.185299987577272,0.232150087090173,-0.80053915853969,0.0963848019868416
THRSP,0.169741194203729,-0.484468935895183,1.14916033697032,0.192487119847751,-0.492519398451315,1.00935359374563
KCTD21-AS1,0.16836161956135,-0.440261663542852,1.04020525236828,0.217108539500677,-0.979711489191073,0.937937984640787
USP35,0.291749948742055,0.583322384450656,-0.173027782246811,0.233281754584211,1.19290002603225,-0.512629465079305
LOC101928896,1.37931256174705,-0.0216782164617446,1.71058498774562,1.51038316913136,5.01157652129362,1.4776383476423
RAB30-DT,0.674037259787753,0.326750628051257,0.485801827543463,0.592413257513248,2.57771880198604,0.169024035026359
ANKRD42,0.0308291608150938,0.146408826288965,0.0815452960451449,0.160096263683909,-2.54023191234945,-0.043532850455342
TMEM126A,-0.150974795335328,0.210629566169303,-0.22438263057225,-0.0542429077329334,-2.05330276777405,-0.303332041293803
TMEM135,1.38907606671997,0.551983038281657,1.27898472737246,1.34636489552902,0.571891789873759,0.557265614553299
NAALAD2,-0.270373393912931,-0.277289496422916,0.0656978239376553,-0.19254742350499,-1.67430127720605,0.275237258631643
DISC1FP1,-0.328108684356181,0.715601004201731,-1.12896386085106,-0.342232813884117,0.365406027906038,-1.29934901464647
CEP295,0.353596751521714,0.161104973804449,0.289360111161368,0.332094981115538,0.337937391824762,0.116286996309226
C11orf54,0.685990683243099,0.343931361107398,0.542517683951534,0.645801007332292,0.691252749860984,0.168910744633075
MED17,-0.35918459029991,-0.501916792957628,-0.174688001160247,-0.405521665271915,0.944721802814916,0.117296962269745
PANX1,0.34197565391016,-0.740744110107107,0.919793745547513,0.389010905361203,-0.955849875200918,1.15269231784186
CEP57,1.45125040892419,0.823520486029176,1.19476052762612,1.4629911744877,-0.541417584181947,0.503418344923253
PGR-AS1,-0.830876347321003,-0.640016138311649,-0.651206568672681,-0.922264494871873,1.54589212425007,0.112302788900479
CEP126,0.126111179986773,0.224596256607469,0.319862013325816,0.34624155696058,-3.95496471577951,-0.0813349571461976
YAP1,-0.627562990902887,0.160376642390535,-1.65210178837842,-0.551982837079846,-1.94330917589506,-0.814507270808891
DYNC2H1,-0.669621872560389,-0.333180483406946,-0.633615201982045,-0.687194469340843,0.500231618424476,-0.160867123647545
GRIA4,0.134919836783584,-0.619377957720758,0.231888197477942,-0.0902905192626917,5.33691973395177,0.502293606222905
AASDHPPT,-0.545638295902172,0.119803397048251,-0.695328391555317,-0.472613223291652,-1.72382475293935,-0.59509387575698
CUL5,-0.0721713679692398,-0.673066038114192,0.490957876963643,-0.0654751300732281,-0.113124012497313,0.814856081189464
ACAT1,-0.049700953561197,-0.411400824180307,0.762956616389022,0.0769001724374542,-2.60011516669757,0.761395516441058
DDX10,-0.173369403423027,-0.70578156876245,0.239943695374323,-0.177565204465721,0.133148633169302,0.590156736851124
ZC3H12C,-0.566004448136885,0.377640175783614,-0.801625877953465,-0.467870739372427,-4.31036844828014,-0.85479872635214
FDX1,-1.34067821604959,-1.7723816713061,-0.373274401796347,-1.52974605238647,-5.74447242425793,1.09305541111827
COLCA2,0.588907067819616,0.195986410591916,0.822916242054296,0.610513300941804,-0.553974239765503,0.239724507331301
SIK2,0.401240422299495,-0.0434442486896845,0.669304896191814,0.412305705564829,-0.325785447813649,0.453397186808527
C11orf1,-0.591354641825056,-0.242826123574718,-0.456569266741155,-0.511388560459743,-2.10126226461752,-0.163744019981274
DIXDC1,0.231054644714639,-0.119704018777703,0.62195681843884,0.342412888826195,-2.0418103066603,0.496985297085886
DLAT,0.915870494473348,-0.297333278222706,1.68838793283234,1.07730763716394,-2.27250698919236,1.42460254686048
NKAPD1,-0.584359831964724,-1.10033181539509,0.236610582718694,-0.528728478764768,-1.14378689798256,0.917124779567701
LOC100132686,-0.058998979590014,0.843337468963108,-0.802188437354875,-0.0961793695940303,0.750928995107646,-1.14972224345736
NCAM1,-0.789230204194222,0.715112181612936,-2.18681067449987,-0.732817962344287,-1.19597037058758,-1.85983569082753
TTC12,0.327613990752263,-0.148172153310834,0.368655704649367,0.246198911353661,1.81136728042719,0.380861162196436
ZBTB16,-0.866223637267132,-0.11736169438706,-1.21021919501339,-1.03279092849303,2.34971974986591,-0.834381213637484
NNMT,1.01154600391417,0.667868550583418,1.12835744934011,1.25063396540222,-2.90875666503126,0.140973654895095
PAFAH1B2,1.05078987822796,-0.097238470938544,1.68318109329566,1.05298611844541,-0.319367772886155,1.15014955998096
SIDT2,-0.21930666546779,-0.23775556910117,-0.119498588378475,-0.241047910741323,0.484076271758416,0.0583330987217389
RNF214,-0.20032352890606,-0.397612537636411,-0.0306451605795837,-0.211975966501999,0.28634309942523,0.165493607117263
CD3E,-0.796442384930034,-0.776515334280559,-0.509944935912468,-0.911521418874359,1.8328336725164,0.190478157959083
CD3G,-1.27367687666433,-1.88168813889605,-0.326038054755548,-1.35239315371425,1.33980702345552,0.884389987714195
ARCN1,-0.590624297631746,-1.3558355444356,0.124826590209422,-0.557737962362773,-0.530107976697582,0.801276445089538
VPS11,0.114300400776987,0.689844170635107,-0.19458883537455,0.20600806262549,-1.77145063190212,-0.543573137138904
PDZD3,-0.10187201219904,0.830120132002495,-0.933250588883478,-0.312229588005904,3.86140674711487,-1.22184636846784
RNF26,-0.531978636871835,0.124842993159398,-0.796166747714791,-0.426898614663081,-4.52612724820494,-0.592406803773309
OAF,0.792870572754585,1.41114356407145,0.0587394202429447,0.932411670461855,-2.10691800563676,-0.886028373052147
TMEM136,0.230295832944804,0.153216810258135,0.0935453961758897,0.172850945979777,1.16294994612865,-0.0367040755757769
ARHGEF12,1.95795327726267,2.165348146053,0.719778202059176,1.98264249975913,-0.759950474438331,-1.01467509234895
TBCEL,-0.121976828459978,-0.143577940028776,-0.146886474989522,-0.208093717045297,1.66693857532095,0.0147929246337119
TECTA,0.163079829812818,-0.797170168562127,0.734284606120937,0.144602138094416,0.326535620114097,1.0518124201986
SC5D,-2.39544164565095,-2.46770574383687,-1.24637574555953,-2.34564211940228,-0.407400437137773,0.281538600608126
SORL1,-0.109256103438047,-0.661394181104736,0.240346943868726,-0.380674727829993,4.85262545820569,0.691184959900297
CRTAM,-0.999084970834631,-0.582400960601878,-0.893449480907566,-1.05697886067353,1.11674776618374,-0.547642757353856
JHY,-1.06772282490034,-2.84774175372354,0.591100167483778,-1.01669297423873,-0.983282420150385,2.10749230072768
VWA5A,-0.469696598233754,-0.768124720433046,0.43852994252864,-0.352261928970719,-6.53838701501063,0.897127028385746
OR8G5,-0.770421365995464,-0.723680442911843,0.0100535398589289,-0.697041572461287,-3.10839328982535,0.734143350382193
SPA17,0.288472450523863,-0.208361675706904,0.563987958168752,0.300523926518233,-0.316499997851967,0.551399007787927
LOC100507283,1.89016766444194,2.06338092517667,0.71885526587541,1.8378405894163,0.94140208633099,-0.783117046732877
CCDC15,0.00577511613150355,-0.22810565956182,0.551389469764125,0.215323004262132,-4.16330739825879,0.534727618026384
SLC37A2,0.336789880016697,0.90043542015771,-0.0908571359901309,0.40052035117232,-1.23514503597805,-0.571801244440399
EI24,-0.969451761652933,-0.136199900220065,-0.998695094650739,-0.905698194439839,-2.14849027606156,-0.700972002897836
HYLS1,-0.220802563124533,-1.10118360436605,0.959078570113869,-0.125169783996879,-2.09756498574784,1.46699469336303
FAM118B,0.716664828352879,1.11579572306299,-0.168061320024811,0.638732421646012,3.37104852504798,-0.916511939832875
FOXRED1,0.0816463457472769,-0.612990347614621,0.78027829763921,0.0690122658371257,0.229893065223511,0.97621063905424
DCPS,0.776088908469287,0.212506395361306,1.02407382461486,0.946939231896401,-2.44718650527978,0.632706431240048
ST3GAL4,0.0112440778439728,-0.840195366718929,0.495464837406446,-0.0169534162555663,0.560930796730675,0.862642227690148
KCNJ5,-0.31056312721356,-1.06897040032559,0.472253967556777,-0.184109941152972,-3.25757219445693,0.986767327381951
TMEM45B,-0.0768316935268409,-0.16885870416874,-0.18256082340072,-0.252038986394336,3.31228654445267,-0.0107822114123025
APLP2,-0.304867064267789,-0.796545680037666,0.559393043612394,-0.173329174706024,-3.42547782395212,0.969820564195915
ST14,-0.939970455817733,-0.937268696136924,-0.304919311468286,-0.931351097260976,-4.60521373557067,0.589082650023313
ADAMTS15,-0.76774889291487,-0.88694269762971,0.0794829323526431,-0.734604596756963,-5.18390853646771,0.848631406719724
NTM,0.0553780659146795,0.246228355178522,-0.18437944215467,-0.0425498922717443,1.99735622119985,-0.278443112224379
JAM3,0.618232377641302,1.09847733735608,-0.2041573773027,0.666307620816159,-0.981680140848685,-0.978666864124654
VPS26B,-0.256427619773402,0.0180423101267621,-0.37334526164882,-0.229281377073085,-0.484018113570122,-0.242934573282813
IFITM3,0.398169586067994,0.664614296872773,-0.614315192980138,0.314023057520209,1.9641368235754,-0.889602567180237
RNH1,-0.472365720444285,-0.00273065299260598,-0.533917765930788,-0.414583776128186,-1.19540650380436,-0.38616484228338
HRAS,-1.11656483268448,0.929910939718005,-2.00968889470877,-1.05989188883863,-2.18901184018888,-2.12429089052254
POLR2L,-0.589457974761817,0.0924042633104213,-0.890362748468696,-0.547348128890194,-0.761097587175152,-0.651225725845576
CHID1,-1.1653129790038,-0.92914645501162,-0.665851721294459,-1.11453904726047,-2.40485878400957,0.114758533411883
KCNQ1OT1,0.736851490368128,0.601028090714095,0.449190121514128,0.754476928184305,-0.513617584068208,-0.157357494244435
SNORA54,-1.1435279029866,-0.766630124416895,-0.853606801040229,-1.16085742735683,0.576202241789557,-0.124231457289094
RHOG,-0.55725787508012,0.262562678719891,-0.793212791570483,-0.566221195266542,0.324642171110102,-0.792104210634502
HBB,-1.23150995703033,-1.2157783653175,-0.925557882143896,-1.52657723597153,3.16494130089376,0.233800547991068
HBD,1.67552595375976,1.8010813052816,0.776950192325434,1.7221254934754,3.40765745646148,-0.554516405884439
OR52N5,1.56476873974936,1.3747993052912,0.933466630586355,1.63272272467507,-1.20824978702273,-0.990923511815542
OR52N1,1.52307719062398,0.693448474694876,1.94287046528672,1.59393331414748,-1.23965601433795,0.29244151730776
CAVIN3,-0.626626726129008,-0.277442048981778,-0.509470922887239,-0.546802644345892,-2.18472666613673,-0.085536245867993
APBB1,-0.369221695469466,-0.0367575994762237,-0.355164326614376,-0.281135710196624,-2.05708672412563,-0.211891083157491
TRIM3,-0.286357965385,-0.268921033728938,-0.103803389876567,-0.256404533452739,-0.537437371035681,0.107448576130899
DCHS1,0.866588400746713,1.73276513119356,-0.00312102219261379,0.873424993107547,-0.35777781106585,-0.922000975354939
MRPL17,0.223915154498499,0.870814209022015,-0.425395928934621,0.346303647655665,-2.22407854410988,-0.945524300339639
GVINP1,-0.336674200006679,0.0716649115963981,-1.02828895897418,-0.692253089520185,5.14628712864977,-0.75438320676651
OR6A2,-1.67244728642255,-0.272371104557789,-2.15679229817838,-1.70891989976353,0.87414320166051,-1.25305499453223
LOC100506258,0.317975495051019,-0.477025733048604,0.690895121417153,0.209482689134362,2.63878415617207,0.824762944712039
LMO1,-0.219631749176435,-0.569862603183552,0.193911767640287,-0.299840917286308,1.53088721850048,0.570587779792369
ST5,-1.18937192744971,-1.06505872646241,-0.752359901478648,-1.21287598368963,-4.17847123098223,-0.0256099026668694
TMEM9B,0.465186030314491,0.280872275472382,0.505179139108377,0.580136244532875,-1.96481789664785,0.208892035000081
NRIP3,-0.610055205693786,-0.657190731268029,-0.106495062673713,-0.551492550664454,-6.36212915141203,0.424709796147767
SCUBE2,0.437863669913115,1.16820584694153,-0.00103838355577244,0.893210058722157,-5.8665360905716,-0.939125780509153
DENND5A,0.440506633073124,-0.0220525155334938,0.500017067221031,0.364133038450231,1.74978395999868,0.371465772056621
TMEM41B,0.725098791952222,0.458119605219753,0.461582773907563,0.657071255563309,1.68935923059877,0.0232996092676256
LOC644656,0.458102102371868,0.153401259333851,0.303734935607135,0.333907583383439,5.07112481843565,0.110722644744144
LOC440028,0.422985347962789,0.519510675058334,0.211142430587699,0.466396663311201,-0.899048228317638,-0.130027662403045
RNF141,1.08736037184424,0.400927697216007,1.18327385465047,1.09209605550805,4.20231212428175,0.421071031672024
LYVE1,0.9802050178352,1.02324575838429,0.141004506774298,0.965330034815766,4.2415332139763,-0.873084384885769
DKK3,-0.206607265146222,0.745052958931061,-1.44452954553346,-0.197044513147388,-0.132205647490765,-1.42333033328738
BTBD10,-0.466414658314356,-1.01076137626261,0.129252712577679,-0.496919190214286,0.686046139136321,0.727703707640664
RRAS2,-1.23743790270997,0.0330685378565198,-2.5236711787357,-1.49128950289594,2.86384045689751,-1.49404911561455
CYP2R1,-1.68054732354733,-0.43936478102555,-1.88653922010531,-1.76084630504841,-3.78141332937841,-1.15134069403523
PLEKHA7,-0.836912549308635,-0.3386460100054,-0.772618327581677,-0.811350394441322,-0.28678935405557,-0.309782656897192
RPL36A,0.360754137195782,-0.309707348434451,0.69223522982481,0.286639764270633,1.62517076409061,0.700365563892694
SNORD14A,0.487408183553984,1.18540629724358,-0.673110718002092,0.454098114776665,0.565778793720056,-1.36300488279204
ABCC8,-0.316257757261625,-0.441198540335828,0.00113303213261485,-0.350514608078447,0.730979201269654,0.365657022398941
SAAL1,0.553666638560163,0.61791863013677,0.203258764021513,0.599776138196769,-0.94928211091545,-0.347529256521588
HPS5,-1.14437133762653,-1.50381142830591,-0.375239566442462,-1.31366756680243,2.23727815236044,0.831084179177746
IGSF22,-1.28157085097642,-1.2560060304734,-0.892030269437395,-1.51590446389347,2.69174515645679,0.223900577110042
E2F8,0.577202221922942,0.4569446420726,1.14179375453621,1.04375278265447,-5.51338977240779,0.229435667802543
